round,part,recording,neighbor,X,Y,reference,guess
0,weightedORMDS,25,22,13.500000,0.000000,10.816654,8.182550
0,weightedORMDS,25,23,13.500000,0.000000,10.062306,10.297187
0,weightedORMDS,25,24,13.500000,0.000000,1.500000,2.309052
0,weightedORMDS,25,26,13.500000,0.000000,1.500000,6.164256
0,weightedORMDS,25,27,13.500000,0.000000,2.915476,2.758604
0,weightedORMDS,25,28,13.500000,0.000000,2.500000,3.212834
0,weightedORMDS,25,29,13.500000,0.000000,2.915476,4.841014
0,weightedORMDS,25,30,13.500000,0.000000,6.670832,10.018634
0,weightedORMDS,25,31,13.500000,0.000000,6.500000,7.855307
0,weightedORMDS,25,32,13.500000,0.000000,6.670832,8.170604
0,weightedORMDS,25,33,13.500000,0.000000,9.124144,7.240785
0,weightedORMDS,25,34,13.500000,0.000000,9.000000,6.629777
0,weightedORMDS,25,35,13.500000,0.000000,9.124144,7.380851
0,weightedORMDS,26,0,15.000000,0.000000,15.000000,12.299835
0,weightedORMDS,26,1,15.000000,0.000000,13.500000,12.794033
0,weightedORMDS,26,2,15.000000,0.000000,12.000000,10.626036
0,weightedORMDS,26,3,15.000000,0.000000,15.206906,11.035692
0,weightedORMDS,26,4,15.000000,0.000000,13.729530,13.215140
0,weightedORMDS,26,5,15.000000,0.000000,12.257651,9.453212
0,weightedORMDS,26,7,15.000000,0.000000,14.983324,10.178976
0,weightedORMDS,26,8,15.000000,0.000000,13.647344,11.288971
0,weightedORMDS,26,11,15.000000,0.000000,15.000000,9.971087
0,weightedORMDS,26,12,15.000000,0.000000,9.000000,10.599173
0,weightedORMDS,26,13,15.000000,0.000000,7.500000,10.290070
0,weightedORMDS,26,14,15.000000,0.000000,6.000000,5.117095
0,weightedORMDS,26,15,15.000000,0.000000,9.340771,7.866704
0,weightedORMDS,26,16,15.000000,0.000000,7.905694,8.849966
0,weightedORMDS,26,17,15.000000,0.000000,6.500000,7.840858
0,weightedORMDS,26,18,15.000000,0.000000,11.101802,9.016886
0,weightedORMDS,26,19,15.000000,0.000000,9.924717,7.876255
0,weightedORMDS,26,20,15.000000,0.000000,8.845903,7.947721
0,weightedORMDS,26,21,15.000000,0.000000,12.727922,5.276435
0,weightedORMDS,26,22,15.000000,0.000000,11.715375,7.424480
0,weightedORMDS,26,23,15.000000,0.000000,10.816654,8.140218
0,weightedORMDS,26,24,15.000000,0.000000,3.000000,4.404925
0,weightedORMDS,26,25,15.000000,0.000000,1.500000,6.247790
0,weightedORMDS,26,27,15.000000,0.000000,3.905125,3.801847
0,weightedORMDS,26,28,15.000000,0.000000,2.915476,3.508984
0,weightedORMDS,26,29,15.000000,0.000000,2.500000,2.823474
0,weightedORMDS,26,30,15.000000,0.000000,7.158911,6.429597
0,weightedORMDS,26,31,15.000000,0.000000,6.670832,1.970595
0,weightedORMDS,26,32,15.000000,0.000000,6.500000,3.149123
0,weightedORMDS,26,33,15.000000,0.000000,9.486833,5.050392
0,weightedORMDS,26,34,15.000000,0.000000,9.124144,4.106982
0,weightedORMDS,26,35,15.000000,0.000000,9.000000,8.433982
0,weightedORMDS,27,0,12.000000,2.500000,12.257651,8.733384
0,weightedORMDS,27,1,12.000000,2.500000,10.793517,9.219821
0,weightedORMDS,27,2,12.000000,2.500000,9.340771,6.443025
0,weightedORMDS,27,3,12.000000,2.500000,12.000000,7.580246
0,weightedORMDS,27,4,12.000000,2.500000,10.500000,9.313023
0,weightedORMDS,27,5,12.000000,2.500000,9.000000,2.911821
0,weightedORMDS,27,6,12.000000,2.500000,12.649111,10.737913
0,weightedORMDS,27,7,12.000000,2.500000,11.236103,9.112300
0,weightedORMDS,27,8,12.000000,2.500000,9.848858,8.859440
0,weightedORMDS,27,9,12.000000,2.500000,13.647344,10.151690
0,weightedORMDS,27,10,12.000000,2.500000,12.349089,9.398276
0,weightedORMDS,27,11,12.000000,2.500000,11.101802,8.300851
0,weightedORMDS,27,12,12.000000,2.500000,6.500000,6.037981
0,weightedORMDS,27,13,12.000000,2.500000,5.147815,7.237424
0,weightedORMDS,27,14,12.000000,2.500000,3.905125,3.343014
0,weightedORMDS,27,15,12.000000,2.500000,6.000000,5.006679
0,weightedORMDS,27,16,12.000000,2.500000,4.500000,3.714661
0,weightedORMDS,27,17,12.000000,2.500000,3.000000,2.943605
0,weightedORMDS,27,18,12.000000,2.500000,7.211103,8.957120
0,weightedORMDS,27,19,12.000000,2.500000,6.020797,5.503095
0,weightedORMDS,27,20,12.000000,2.500000,5.000000,7.678617
0,weightedORMDS,27,21,12.000000,2.500000,8.845903,6.668098
0,weightedORMDS,27,22,12.000000,2.500000,7.905694,4.493770
0,weightedORMDS,27,23,12.000000,2.500000,7.158911,6.730572
0,weightedORMDS,27,24,12.000000,2.500000,2.500000,1.209231
0,weightedORMDS,27,25,12.000000,2.500000,2.915476,3.492905
0,weightedORMDS,27,26,12.000000,2.500000,3.905125,3.199514
0,weightedORMDS,27,28,12.000000,2.500000,1.500000,2.812244
0,weightedORMDS,27,29,12.000000,2.500000,3.000000,2.341446
0,weightedORMDS,27,30,12.000000,2.500000,4.000000,6.325885
0,weightedORMDS,27,31,12.000000,2.500000,4.272002,4.171333
0,weightedORMDS,27,32,12.000000,2.500000,5.000000,3.215820
0,weightedORMDS,27,33,12.000000,2.500000,6.500000,3.544579
0,weightedORMDS,27,34,12.000000,2.500000,6.670832,4.706351
0,weightedORMDS,27,35,12.000000,2.500000,7.158911,5.611360
0,weightedORMDS,28,0,13.500000,2.500000,13.729530,9.938224
0,weightedORMDS,28,1,13.500000,2.500000,12.257651,10.919644
0,weightedORMDS,28,2,13.500000,2.500000,10.793517,7.649763
0,weightedORMDS,28,3,13.500000,2.500000,13.500000,9.640045
0,weightedORMDS,28,4,13.500000,2.500000,12.000000,10.867531
0,weightedORMDS,28,5,13.500000,2.500000,10.500000,5.188591
0,weightedORMDS,28,6,13.500000,2.500000,14.080128,12.715938
0,weightedORMDS,28,7,13.500000,2.500000,12.649111,11.683592
0,weightedORMDS,28,8,13.500000,2.500000,11.236103,11.608754
0,weightedORMDS,28,9,13.500000,2.500000,14.983324,12.792567
0,weightedORMDS,28,10,13.500000,2.500000,13.647344,11.837297
0,weightedORMDS,28,11,13.500000,2.500000,12.349089,11.109414
0,weightedORMDS,28,12,13.500000,2.500000,7.905694,6.226309
0,weightedORMDS,28,13,13.500000,2.500000,6.500000,8.524284
0,weightedORMDS,28,14,13.500000,2.500000,5.147815,4.347717
0,weightedORMDS,28,15,13.500000,2.500000,7.500000,6.443771
0,weightedORMDS,28,16,13.500000,2.500000,6.000000,6.062378
0,weightedORMDS,28,17,13.500000,2.500000,4.500000,4.977305
0,weightedORMDS,28,18,13.500000,2.500000,8.500000,11.282820
0,weightedORMDS,28,19,13.500000,2.500000,7.211103,8.096562
0,weightedORMDS,28,20,13.500000,2.500000,6.020797,10.196253
0,weightedORMDS,28,21,13.500000,2.500000,9.924717,9.480293
0,weightedORMDS,28,22,13.500000,2.500000,8.845903,7.252890
0,weightedORMDS,28,23,13.500000,2.500000,7.905694,9.521083
0,weightedORMDS,28,24,13.500000,2.500000,2.915476,2.435465
0,weightedORMDS,28,25,13.500000,2.500000,2.500000,2.643442
0,weightedORMDS,28,26,13.500000,2.500000,2.915476,3.243148
0,weightedORMDS,28,27,13.500000,2.500000,1.500000,2.812244
0,weightedORMDS,28,29,13.500000,2.500000,1.500000,4.635549
0,weightedORMDS,28,30,13.500000,2.500000,4.272002,8.881499
0,weightedORMDS,28,31,13.500000,2.500000,4.000000,6.970188
0,weightedORMDS,28,32,13.500000,2.500000,4.272002,5.139254
0,weightedORMDS,28,33,13.500000,2.500000,6.670832,6.279824
0,weightedORMDS,28,34,13.500000,2.500000,6.500000,6.958441
0,weightedORMDS,28,35,13.500000,2.500000,6.670832,8.013520
0,weightedORMDS,29,0,15.000000,2.500000,15.206906,8.411979
0,weightedORMDS,29,1,15.000000,2.500000,13.729530,10.150831
0,weightedORMDS,29,2,15.000000,2.500000,12.257651,9.078576
0,weightedORMDS,29,3,15.000000,2.500000,15.000000,9.906634
0,weightedORMDS,29,4,15.000000,2.500000,13.500000,9.885856
0,weightedORMDS,29,5,15.000000,2.500000,12.000000,4.190018
0,weightedORMDS,29,6,15.000000,2.500000,15.524175,11.435590
0,weightedORMDS,29,7,15.000000,2.500000,14.080128,10.040126
0,weightedORMDS,29,8,15.000000,2.500000,12.649111,9.471829
0,weightedORMDS,29,10,15.000000,2.500000,14.983324,10.530242
0,weightedORMDS,29,11,15.000000,2.500000,13.647344,8.585926
0,weightedORMDS,29,12,15.000000,2.500000,9.340771,7.307381
0,weightedORMDS,29,13,15.000000,2.500000,7.905694,7.097865
0,weightedORMDS,29,14,15.000000,2.500000,6.500000,2.409117
0,weightedORMDS,29,15,15.000000,2.500000,9.000000,6.341631
0,weightedORMDS,29,16,15.000000,2.500000,7.500000,4.948535
0,weightedORMDS,29,17,15.000000,2.500000,6.000000,5.494946
0,weightedORMDS,29,18,15.000000,2.500000,9.848858,7.798995
0,weightedORMDS,29,19,15.000000,2.500000,8.500000,6.020080
0,weightedORMDS,29,20,15.000000,2.500000,7.211103,8.471444
0,weightedORMDS,29,21,15.000000,2.500000,11.101802,7.156681
0,weightedORMDS,29,22,15.000000,2.500000,9.924717,5.374485
0,weightedORMDS,29,23,15.000000,2.500000,8.845903,6.846858
0,weightedORMDS,29,24,15.000000,2.500000,3.905125,3.280639
0,weightedORMDS,29,25,15.000000,2.500000,2.915476,4.841014
0,weightedORMDS,29,26,15.000000,2.500000,2.500000,2.426731
0,weightedORMDS,29,27,15.000000,2.500000,3.000000,2.896747
0,weightedORMDS,29,28,15.000000,2.500000,1.500000,2.731288
0,weightedORMDS,29,30,15.000000,2.500000,5.000000,5.646295
0,weightedORMDS,29,31,15.000000,2.500000,4.272002,4.328661
0,weightedORMDS,29,32,15.000000,2.500000,4.000000,3.359173
0,weightedORMDS,29,33,15.000000,2.500000,7.158911,3.343622
0,weightedORMDS,29,34,15.000000,2.500000,6.670832,1.874939
0,weightedORMDS,29,35,15.000000,2.500000,6.500000,6.483279
0,weightedORMDS,30,0,12.000000,6.500000,13.647344,11.821833
0,weightedORMDS,30,1,12.000000,6.500000,12.349089,11.092756
0,weightedORMDS,30,2,12.000000,6.500000,11.101802,10.130416
0,weightedORMDS,30,3,12.000000,6.500000,12.649111,8.922462
0,weightedORMDS,30,4,12.000000,6.500000,11.236103,11.522512
0,weightedORMDS,30,5,12.000000,6.500000,9.848858,6.464244
0,weightedORMDS,30,6,12.000000,6.500000,12.000000,11.472743
0,weightedORMDS,30,7,12.000000,6.500000,10.500000,7.739848
0,weightedORMDS,30,8,12.000000,6.500000,9.000000,6.095504
0,weightedORMDS,30,9,12.000000,6.500000,12.257651,8.023664
0,weightedORMDS,30,10,12.000000,6.500000,10.793517,8.668142
0,weightedORMDS,30,11,12.000000,6.500000,9.340771,4.557825
0,weightedORMDS,30,12,12.000000,6.500000,8.845903,11.161414
0,weightedORMDS,30,13,12.000000,6.500000,7.905694,10.544468
0,weightedORMDS,30,14,12.000000,6.500000,7.158911,8.508756
0,weightedORMDS,30,15,12.000000,6.500000,7.211103,8.838145
0,weightedORMDS,30,16,12.000000,6.500000,6.020797,6.359914
0,weightedORMDS,30,17,12.000000,6.500000,5.000000,6.970216
0,weightedORMDS,30,18,12.000000,6.500000,6.000000,8.873900
0,weightedORMDS,30,19,12.000000,6.500000,4.500000,5.727085
0,weightedORMDS,30,20,12.000000,6.500000,3.000000,7.135387
0,weightedORMDS,30,21,12.000000,6.500000,6.500000,3.285113
0,weightedORMDS,30,22,12.000000,6.500000,5.147815,4.374983
0,weightedORMDS,30,23,12.000000,6.500000,3.905125,2.418294
0,weightedORMDS,30,24,12.000000,6.500000,6.500000,7.397102
0,weightedORMDS,30,25,12.000000,6.500000,6.670832,9.701080
0,weightedORMDS,30,26,12.000000,6.500000,7.158911,6.863393
0,weightedORMDS,30,27,12.000000,6.500000,4.000000,6.325885
0,weightedORMDS,30,28,12.000000,6.500000,4.272002,8.881499
0,weightedORMDS,30,29,12.000000,6.500000,5.000000,4.258502
0,weightedORMDS,30,31,12.000000,6.500000,1.500000,2.930874
0,weightedORMDS,30,32,12.000000,6.500000,3.000000,4.060230
0,weightedORMDS,30,33,12.000000,6.500000,2.500000,2.940393
0,weightedORMDS,30,34,12.000000,6.500000,2.915476,2.255532
0,weightedORMDS,30,35,12.000000,6.500000,3.905125,6.674454
0,weightedORMDS,31,0,13.500000,6.500000,14.983324,8.998302
0,weightedORMDS,31,1,13.500000,6.500000,13.647344,8.486205
0,weightedORMDS,31,2,13.500000,6.500000,12.349089,7.216577
0,weightedORMDS,31,3,13.500000,6.500000,14.080128,6.354609
0,weightedORMDS,31,4,13.500000,6.500000,12.649111,8.851995
0,weightedORMDS,31,5,13.500000,6.500000,11.236103,3.566643
0,weightedORMDS,31,6,13.500000,6.500000,13.500000,9.207128
0,weightedORMDS,31,7,13.500000,6.500000,12.000000,6.145969
0,weightedORMDS,31,8,13.500000,6.500000,10.500000,5.192622
0,weightedORMDS,31,9,13.500000,6.500000,13.729530,6.859021
0,weightedORMDS,31,10,13.500000,6.500000,12.257651,6.830587
0,weightedORMDS,31,11,13.500000,6.500000,10.793517,4.270928
0,weightedORMDS,31,12,13.500000,6.500000,9.924717,8.267619
0,weightedORMDS,31,13,13.500000,6.500000,8.845903,7.669201
0,weightedORMDS,31,14,13.500000,6.500000,7.905694,5.688214
0,weightedORMDS,31,15,13.500000,6.500000,8.500000,5.907908
0,weightedORMDS,31,16,13.500000,6.500000,7.211103,3.430574
0,weightedORMDS,31,17,13.500000,6.500000,6.020797,4.084818
0,weightedORMDS,31,18,13.500000,6.500000,7.500000,6.776648
0,weightedORMDS,31,19,13.500000,6.500000,6.000000,3.182095
0,weightedORMDS,31,20,13.500000,6.500000,4.500000,5.090328
0,weightedORMDS,31,21,13.500000,6.500000,7.905694,2.574691
0,weightedORMDS,31,22,13.500000,6.500000,6.500000,1.643078
0,weightedORMDS,31,23,13.500000,6.500000,5.147815,2.561844
0,weightedORMDS,31,24,13.500000,6.500000,6.670832,5.001945
0,weightedORMDS,31,25,13.500000,6.500000,6.500000,7.186061
0,weightedORMDS,31,26,13.500000,6.500000,6.670832,5.984623
0,weightedORMDS,31,27,13.500000,6.500000,4.272002,4.171333
0,weightedORMDS,31,28,13.500000,6.500000,4.000000,6.970188
0,weightedORMDS,31,29,13.500000,6.500000,4.272002,3.004553
0,weightedORMDS,31,30,13.500000,6.500000,1.500000,2.930874
0,weightedORMDS,31,32,13.500000,6.500000,1.500000,3.566008
0,weightedORMDS,31,33,13.500000,6.500000,2.915476,0.954310
0,weightedORMDS,31,34,13.500000,6.500000,2.500000,2.994911
0,weightedORMDS,31,35,13.500000,6.500000,2.915476,4.000870
0,weightedORMDS,32,1,15.000000,6.500000,14.983324,11.573770
0,weightedORMDS,32,2,15.000000,6.500000,13.647344,9.119445
0,weightedORMDS,32,3,15.000000,6.500000,15.524175,10.187347
0,weightedORMDS,32,4,15.000000,6.500000,14.080128,10.154911
0,weightedORMDS,32,5,15.000000,6.500000,12.649111,4.662791
0,weightedORMDS,32,6,15.000000,6.500000,15.000000,11.716969
0,weightedORMDS,32,7,15.000000,6.500000,13.500000,9.773655
0,weightedORMDS,32,8,15.000000,6.500000,12.000000,9.200326
0,weightedORMDS,32,9,15.000000,6.500000,15.206906,9.972690
0,weightedORMDS,32,10,15.000000,6.500000,13.729530,9.422223
0,weightedORMDS,32,11,15.000000,6.500000,12.257651,7.506213
0,weightedORMDS,32,12,15.000000,6.500000,11.101802,8.381703
0,weightedORMDS,32,13,15.000000,6.500000,9.924717,8.852463
0,weightedORMDS,32,14,15.000000,6.500000,8.845903,6.167396
0,weightedORMDS,32,15,15.000000,6.500000,9.848858,6.829948
0,weightedORMDS,32,16,15.000000,6.500000,8.500000,4.735520
0,weightedORMDS,32,17,15.000000,6.500000,7.211103,4.518638
0,weightedORMDS,32,18,15.000000,6.500000,9.000000,8.404747
0,weightedORMDS,32,19,15.000000,6.500000,7.500000,5.955903
0,weightedORMDS,32,20,15.000000,6.500000,6.000000,7.675312
0,weightedORMDS,32,21,15.000000,6.500000,9.340771,5.973695
0,weightedORMDS,32,22,15.000000,6.500000,7.905694,4.332274
0,weightedORMDS,32,23,15.000000,6.500000,6.500000,5.681995
0,weightedORMDS,32,24,15.000000,6.500000,7.158911,6.971991
0,weightedORMDS,32,25,15.000000,6.500000,6.670832,3.191808
0,weightedORMDS,32,26,15.000000,6.500000,6.500000,2.879418
0,weightedORMDS,32,27,15.000000,6.500000,5.000000,2.316839
0,weightedORMDS,32,28,15.000000,6.500000,4.272002,4.841681
0,weightedORMDS,32,29,15.000000,6.500000,4.000000,1.125514
0,weightedORMDS,32,30,15.000000,6.500000,3.000000,3.385975
0,weightedORMDS,32,31,15.000000,6.500000,1.500000,2.579327
0,weightedORMDS,32,33,15.000000,6.500000,3.905125,4.086530
0,weightedORMDS,32,34,15.000000,6.500000,2.915476,1.554381
0,weightedORMDS,32,35,15.000000,6.500000,2.500000,6.388247
0,weightedORMDS,33,0,12.000000,9.000000,15.000000,9.465235
0,weightedORMDS,33,1,12.000000,9.000000,13.829317,9.131595
0,weightedORMDS,33,2,12.000000,9.000000,12.727922,7.537456
0,weightedORMDS,33,3,12.000000,9.000000,13.647344,7.045045
0,weightedORMDS,33,4,12.000000,9.000000,12.349089,9.454280
0,weightedORMDS,33,5,12.000000,9.000000,11.101802,3.645687
0,weightedORMDS,33,6,12.000000,9.000000,12.257651,9.991667
0,weightedORMDS,33,7,12.000000,9.000000,10.793517,7.078121
0,weightedORMDS,33,8,12.000000,9.000000,9.340771,6.142842
0,weightedORMDS,33,9,12.000000,9.000000,12.000000,7.811518
0,weightedORMDS,33,10,12.000000,9.000000,10.500000,7.729104
0,weightedORMDS,33,11,12.000000,9.000000,9.000000,5.163978
0,weightedORMDS,33,12,12.000000,9.000000,10.816654,8.292292
0,weightedORMDS,33,13,12.000000,9.000000,10.062306,8.074182
0,weightedORMDS,33,14,12.000000,9.000000,9.486833,5.592027
0,weightedORMDS,33,15,12.000000,9.000000,8.845903,6.149843
0,weightedORMDS,33,16,12.000000,9.000000,7.905694,3.736850
0,weightedORMDS,33,17,12.000000,9.000000,7.158911,4.122152
0,weightedORMDS,33,18,12.000000,9.000000,6.500000,7.626761
0,weightedORMDS,33,19,12.000000,9.000000,5.147815,3.958855
0,weightedORMDS,33,20,12.000000,9.000000,3.905125,5.971368
0,weightedORMDS,33,21,12.000000,9.000000,6.000000,3.458645
0,weightedORMDS,33,22,12.000000,9.000000,4.500000,2.407557
0,weightedORMDS,33,23,12.000000,9.000000,3.000000,3.286869
0,weightedORMDS,33,24,12.000000,9.000000,9.000000,4.520178
0,weightedORMDS,33,25,12.000000,9.000000,9.124144,6.795775
0,weightedORMDS,33,26,12.000000,9.000000,9.486833,5.060243
0,weightedORMDS,33,27,12.000000,9.000000,6.500000,3.544579
0,weightedORMDS,33,28,12.000000,9.000000,6.670832,6.279824
0,weightedORMDS,33,29,12.000000,9.000000,7.158911,2.073412
0,weightedORMDS,33,30,12.000000,9.000000,2.500000,2.940393
0,weightedORMDS,33,31,12.000000,9.000000,2.915476,0.954310
0,weightedORMDS,33,32,12.000000,9.000000,3.905125,2.615791
0,weightedORMDS,33,34,12.000000,9.000000,1.500000,2.298718
0,weightedORMDS,33,35,12.000000,9.000000,3.000000,4.677267
0,weightedORMDS,34,1,13.500000,9.000000,15.000000,12.674366
0,weightedORMDS,34,2,13.500000,9.000000,13.829317,10.414093
0,weightedORMDS,34,3,13.500000,9.000000,14.983324,11.071091
0,weightedORMDS,34,4,13.500000,9.000000,13.647344,11.372543
0,weightedORMDS,34,5,13.500000,9.000000,12.349089,6.044487
0,weightedORMDS,34,6,13.500000,9.000000,13.729530,12.883574
0,weightedORMDS,34,7,13.500000,9.000000,12.257651,10.387195
0,weightedORMDS,34,8,13.500000,9.000000,10.793517,9.356620
0,weightedORMDS,34,9,13.500000,9.000000,13.500000,10.387402
0,weightedORMDS,34,10,13.500000,9.000000,12.000000,10.073496
0,weightedORMDS,34,11,13.500000,9.000000,10.500000,7.510695
0,weightedORMDS,34,12,13.500000,9.000000,11.715375,9.886074
0,weightedORMDS,34,13,13.500000,9.000000,10.816654,10.234104
0,weightedORMDS,34,14,13.500000,9.000000,10.062306,7.670650
0,weightedORMDS,34,15,13.500000,9.000000,9.924717,8.099312
0,weightedORMDS,34,16,13.500000,9.000000,8.845903,5.921973
0,weightedORMDS,34,17,13.500000,9.000000,7.905694,5.884351
0,weightedORMDS,34,18,13.500000,9.000000,7.905694,9.399508
0,weightedORMDS,34,19,13.500000,9.000000,6.500000,6.751116
0,weightedORMDS,34,20,13.500000,9.000000,5.147815,8.194786
0,weightedORMDS,34,21,13.500000,9.000000,7.500000,5.952185
0,weightedORMDS,34,22,13.500000,9.000000,6.000000,5.092420
0,weightedORMDS,34,23,13.500000,9.000000,4.500000,5.452215
0,weightedORMDS,34,24,13.500000,9.000000,9.124144,8.526363
0,weightedORMDS,34,25,13.500000,9.000000,9.000000,4.719528
0,weightedORMDS,34,26,13.500000,9.000000,9.124144,3.755248
0,weightedORMDS,34,27,13.500000,9.000000,6.670832,2.635562
0,weightedORMDS,34,28,13.500000,9.000000,6.500000,6.306465
0,weightedORMDS,34,29,13.500000,9.000000,6.670832,2.666037
0,weightedORMDS,34,30,13.500000,9.000000,2.915476,2.573668
0,weightedORMDS,34,31,13.500000,9.000000,2.500000,4.125690
0,weightedORMDS,34,32,13.500000,9.000000,2.915476,1.554381
0,weightedORMDS,34,33,13.500000,9.000000,1.500000,3.684299
0,weightedORMDS,34,35,13.500000,9.000000,1.500000,7.200499
0,weightedORMDS,35,2,15.000000,9.000000,15.000000,7.796368
0,weightedORMDS,35,4,15.000000,9.000000,14.983324,8.557259
0,weightedORMDS,35,5,15.000000,9.000000,13.647344,3.886674
0,weightedORMDS,35,6,15.000000,9.000000,15.206906,10.498204
0,weightedORMDS,35,7,15.000000,9.000000,13.729530,7.583922
0,weightedORMDS,35,8,15.000000,9.000000,12.257651,6.836299
0,weightedORMDS,35,9,15.000000,9.000000,15.000000,8.671192
0,weightedORMDS,35,10,15.000000,9.000000,13.500000,8.457176
0,weightedORMDS,35,11,15.000000,9.000000,12.000000,6.350478
0,weightedORMDS,35,12,15.000000,9.000000,12.727922,7.625704
0,weightedORMDS,35,13,15.000000,9.000000,11.715375,7.762316
0,weightedORMDS,35,14,15.000000,9.000000,10.816654,5.220850
0,weightedORMDS,35,15,15.000000,9.000000,11.101802,5.784283
0,weightedORMDS,35,16,15.000000,9.000000,9.924717,3.749700
0,weightedORMDS,35,17,15.000000,9.000000,8.845903,3.293792
0,weightedORMDS,35,18,15.000000,9.000000,9.340771,7.720504
0,weightedORMDS,35,19,15.000000,9.000000,7.905694,4.030177
0,weightedORMDS,35,20,15.000000,9.000000,6.500000,1.489580
0,weightedORMDS,35,21,15.000000,9.000000,9.000000,4.784909
0,weightedORMDS,35,22,15.000000,9.000000,7.500000,3.296736
0,weightedORMDS,35,23,15.000000,9.000000,6.000000,4.529602
0,weightedORMDS,35,24,15.000000,9.000000,9.486833,7.128007
0,weightedORMDS,35,25,15.000000,9.000000,9.124144,5.750284
0,weightedORMDS,35,26,15.000000,9.000000,9.000000,4.930917
0,weightedORMDS,35,27,15.000000,9.000000,7.158911,3.100136
0,weightedORMDS,35,28,15.000000,9.000000,6.670832,4.929362
0,weightedORMDS,35,29,15.000000,9.000000,6.500000,1.736203
0,weightedORMDS,35,30,15.000000,9.000000,3.905125,2.573949
0,weightedORMDS,35,31,15.000000,9.000000,2.915476,2.556452
0,weightedORMDS,35,32,15.000000,9.000000,2.500000,2.650318
0,weightedORMDS,35,33,15.000000,9.000000,3.000000,3.468870
0,weightedORMDS,35,34,15.000000,9.000000,1.500000,1.165879
